[rosmaster.main][INFO] 2019-09-27 21:04:54,541: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-09-27 21:04:54,541: Starting ROS Master Node
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2019-09-27 21:26:44,515: publisherUpdate[/scan] -> http://juan:41631/ []
[rosmaster.master][INFO] 2019-09-27 21:26:44,517: publisherUpdate[/scan] -> http://juan:41631/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2019-09-27 21:26:44,520: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2019-09-27 21:26:44,524: -SUB [/clock] /vehicle_state_publisher http://juan:44719/
[rosmaster.master][INFO] 2019-09-27 21:26:44,537: -SUB [/tf] /tractor_viz http://juan:41153/
[rosmaster.master][INFO] 2019-09-27 21:26:44,545: -PUB [/clock] /stageros http://juan:41331/
[rosmaster.master][INFO] 2019-09-27 21:26:44,549: publisherUpdate[/clock] -> http://juan:45041/ []
[rosmaster.master][INFO] 2019-09-27 21:26:44,551: publisherUpdate[/clock] -> http://juan:45041/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-09-27 21:26:44,551: publisherUpdate[/clock] -> http://juan:41331/ []
[rosmaster.master][INFO] 2019-09-27 21:26:44,553: publisherUpdate[/clock] -> http://juan:41331/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2019-09-27 21:26:44,554: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2019-09-27 21:26:44,555: publisherUpdate[/clock] -> http://juan:41631/ []
[rosmaster.master][INFO] 2019-09-27 21:26:44,556: -PUB [/move_base/global_costmap/footprint] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,563: publisherUpdate[/clock] -> http://juan:41631/ []: sec=0.01, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2019-09-27 21:26:44,569: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2019-09-27 21:26:44,570: publisherUpdate[/move_base/global_costmap/footprint] -> http://juan:41631/ []
[rosmaster.master][INFO] 2019-09-27 21:26:44,574: -SERVICE [/map_server/set_logger_level] /map_server rosrpc://juan:33055
[rosmaster.master][INFO] 2019-09-27 21:26:44,579: publisherUpdate[/move_base/global_costmap/footprint] -> http://juan:41631/ []: sec=0.01, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2019-09-27 21:26:44,580: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2019-09-27 21:26:44,585: -SUB [/joint_states] /vehicle_state_publisher http://juan:44719/
[rosmaster.master][INFO] 2019-09-27 21:26:44,593: -SUB [/tf_static] /tractor_viz http://juan:41153/
[rosmaster.master][INFO] 2019-09-27 21:26:44,606: -SUB [/clock] /stageros http://juan:41331/
[rosmaster.master][INFO] 2019-09-27 21:26:44,622: -PUB [/move_base/global_costmap/costmap] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,628: -SERVICE [/static_map] /map_server rosrpc://juan:33055
[rosmaster.master][INFO] 2019-09-27 21:26:44,635: -SERVICE [/vehicle_state_publisher/get_loggers] /vehicle_state_publisher rosrpc://juan:39251
[rosmaster.master][INFO] 2019-09-27 21:26:44,641: -SUB [/drive_path] /tractor_viz http://juan:41153/
[rosmaster.master][INFO] 2019-09-27 21:26:44,650: -SUB [/cmd_vel] /stageros http://juan:41331/
[rosmaster.master][INFO] 2019-09-27 21:26:44,663: -PUB [/move_base/global_costmap/costmap_updates] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,672: -SERVICE [/vehicle_state_publisher/set_logger_level] /vehicle_state_publisher rosrpc://juan:39251
[rosmaster.master][INFO] 2019-09-27 21:26:44,689: -SUB [/gps_odom] /tractor_viz http://juan:41153/
[rosmaster.master][INFO] 2019-09-27 21:26:44,691: -SERVICE [/stageros/get_loggers] /stageros rosrpc://juan:45741
[rosmaster.master][INFO] 2019-09-27 21:26:44,698: -PUB [/move_base/global_costmap/parameter_descriptions] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,709: -SUB [/move_base_flex/controller/local_plan] /tractor_viz http://juan:41153/
[rosmaster.master][INFO] 2019-09-27 21:26:44,713: -SERVICE [/stageros/set_logger_level] /stageros rosrpc://juan:45741
[rosmaster.master][INFO] 2019-09-27 21:26:44,723: -PUB [/move_base/global_costmap/parameter_updates] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,727: -SUB [/scan] /tractor_viz http://juan:41153/
[rosmaster.master][INFO] 2019-09-27 21:26:44,743: -SERVICE [/reset_positions] /stageros rosrpc://juan:45741
[rosmaster.master][INFO] 2019-09-27 21:26:44,758: -PUB [/move_base/GlobalPlanner/plan] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,765: -SUB [/path] /tractor_viz http://juan:41153/
[rosmaster.master][INFO] 2019-09-27 21:26:44,773: -PUB [/move_base/GlobalPlanner/potential] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,778: -SUB [/visualization_marker] /tractor_viz http://juan:41153/
[rosmaster.master][INFO] 2019-09-27 21:26:44,784: -PUB [/move_base/GlobalPlanner/parameter_descriptions] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,788: -SUB [/visualization_marker_array] /tractor_viz http://juan:41153/
[rosmaster.master][INFO] 2019-09-27 21:26:44,795: -PUB [/move_base/GlobalPlanner/parameter_updates] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,805: -SUB [/map] /tractor_viz http://juan:41153/
[rosmaster.master][INFO] 2019-09-27 21:26:44,816: -PUB [/move_base/local_costmap/obstacle_layer/parameter_descriptions] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,820: -SUB [/map_updates] /tractor_viz http://juan:41153/
[rosmaster.master][INFO] 2019-09-27 21:26:44,832: -PUB [/move_base/local_costmap/obstacle_layer/parameter_updates] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,834: -SERVICE [/tractor_viz/get_loggers] /tractor_viz rosrpc://juan:52177
[rosmaster.master][INFO] 2019-09-27 21:26:44,842: -PUB [/move_base/local_costmap/footprint] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,849: -SERVICE [/tractor_viz/set_logger_level] /tractor_viz rosrpc://juan:52177
[rosmaster.master][INFO] 2019-09-27 21:26:44,858: -PUB [/move_base/local_costmap/costmap] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,863: -SERVICE [/tractor_viz/reload_shaders] /tractor_viz rosrpc://juan:52177
[rosmaster.master][INFO] 2019-09-27 21:26:44,868: -PUB [/move_base/local_costmap/costmap_updates] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,879: -PUB [/move_base/local_costmap/parameter_descriptions] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,881: publisherUpdate[/move_base/local_costmap/footprint] -> http://juan:41631/ []
[rosmaster.master][INFO] 2019-09-27 21:26:44,883: publisherUpdate[/move_base/local_costmap/footprint] -> http://juan:41631/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.threadpool][ERROR] 2019-09-27 21:26:44,884: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2019-09-27 21:26:44,891: -PUB [/move_base/local_costmap/parameter_updates] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,901: -PUB [/move_base/TebLocalPlannerROS/global_plan] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,909: -PUB [/move_base/TebLocalPlannerROS/local_plan] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,918: -PUB [/move_base/TebLocalPlannerROS/teb_poses] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,926: -PUB [/move_base/TebLocalPlannerROS/teb_markers] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,944: -PUB [/move_base/TebLocalPlannerROS/teb_feedback] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,948: -PUB [/move_base/TebLocalPlannerROS/parameter_descriptions] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,952: -PUB [/move_base/TebLocalPlannerROS/parameter_updates] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,956: -PUB [/move_base/result] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,960: -PUB [/move_base/feedback] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,963: -PUB [/move_base/status] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,965: -PUB [/move_base/parameter_descriptions] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,968: -PUB [/move_base/parameter_updates] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,971: -SUB [/clock] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,974: -SUB [/tf] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,977: -SUB [/tf_static] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,980: -SUB [/move_base_simple/goal] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,983: -SUB [/map] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,986: -SUB [/move_base/global_costmap/footprint] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,989: -SUB [/scan] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,992: -SUB [/move_base/local_costmap/footprint] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:44,995: -SUB [/odom] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:45,001: -SUB [/move_base/TebLocalPlannerROS/obstacles] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:45,004: -SUB [/move_base/TebLocalPlannerROS/via_points] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:45,007: -SUB [/move_base/goal] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:45,009: -SUB [/move_base/cancel] /move_base http://juan:41631/
[rosmaster.master][INFO] 2019-09-27 21:26:45,012: -SERVICE [/move_base/get_loggers] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:45,015: -SERVICE [/move_base/set_logger_level] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:45,018: -SERVICE [/move_base/global_costmap/static_layer/set_parameters] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:45,021: -SERVICE [/move_base/global_costmap/set_parameters] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:45,025: -SERVICE [/move_base/GlobalPlanner/make_plan] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:45,028: -SERVICE [/move_base/GlobalPlanner/set_parameters] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:45,031: -SERVICE [/move_base/local_costmap/obstacle_layer/set_parameters] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:45,034: -SERVICE [/move_base/local_costmap/set_parameters] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:45,037: -SERVICE [/move_base/TebLocalPlannerROS/set_parameters] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:45,039: -SERVICE [/move_base/make_plan] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:45,042: -SERVICE [/move_base/clear_costmaps] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:45,045: -SERVICE [/move_base/set_parameters] /move_base rosrpc://juan:40101
[rosmaster.master][INFO] 2019-09-27 21:26:58,091: -PUB [/rosout_agg] /rosout http://juan:45041/
[rosmaster.master][INFO] 2019-09-27 21:26:58,094: -SUB [/clock] /rosout http://juan:45041/
[rosmaster.master][INFO] 2019-09-27 21:26:58,097: -SUB [/rosout] /rosout http://juan:45041/
[rosmaster.master][INFO] 2019-09-27 21:26:58,100: -SERVICE [/rosout/get_loggers] /rosout rosrpc://juan:37787
[rosmaster.master][INFO] 2019-09-27 21:26:58,103: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://juan:37787
[rosmaster.main][INFO] 2019-09-27 21:26:58,356: keyboard interrupt, will exit
[rosmaster.main][INFO] 2019-09-27 21:26:58,405: stopping master...
[rospy.core][INFO] 2019-09-27 21:26:58,571: signal_shutdown [atexit]
